video_id,label,src,dst
id30_id6_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id30_id6_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id30_id6_0007.mp4
id1_id26_0008,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id1_id26_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id1_id26_0008.mp4
id35_id30_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id35_id30_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id35_id30_0009.mp4
id51_0006,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id51_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id51_0006.mp4
00296,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00296.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00296.mp4
id28_id3_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id28_id3_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id28_id3_0003.mp4
id34_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id34_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id34_0004.mp4
id30_id23_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id30_id23_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id30_id23_0004.mp4
id26_id25_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id26_id25_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id26_id25_0005.mp4
00234,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00234.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00234.mp4
id28_id3_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id28_id3_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id28_id3_0002.mp4
00186,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00186.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00186.mp4
id41_id43_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id41_id43_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id41_id43_0003.mp4
id31_id32_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id31_id32_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id31_id32_0000.mp4
00056,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00056.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00056.mp4
id0_id23_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id0_id23_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id0_id23_0007.mp4
id13_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id13_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id13_0007.mp4
id45_id43_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id45_id43_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id45_id43_0007.mp4
id51_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id51_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id51_0004.mp4
id55_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id55_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id55_0004.mp4
id26_id34_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id26_id34_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id26_id34_0003.mp4
id31_id20_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id31_id20_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id31_id20_0001.mp4
id35_id34_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id35_id34_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id35_id34_0005.mp4
id23_id29_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id23_id29_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id23_id29_0005.mp4
id56_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id56_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id56_0004.mp4
id46_id44_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id46_id44_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id46_id44_0007.mp4
00278,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00278.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00278.mp4
id23_id1_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id23_id1_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id23_id1_0002.mp4
00012,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00012.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00012.mp4
00144,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00144.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00144.mp4
id22_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id22_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id22_0001.mp4
id33_id23_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id33_id23_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id33_id23_0001.mp4
id35_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id35_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id35_0005.mp4
id17_id20_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id17_id20_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id17_id20_0009.mp4
00190,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00190.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00190.mp4
id11_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id11_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id11_0000.mp4
00165,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00165.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00165.mp4
id61_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id61_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id61_0005.mp4
id40_id39_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id40_id39_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id40_id39_0001.mp4
id24_id26_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id24_id26_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id24_id26_0000.mp4
00108,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00108.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00108.mp4
id58_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id58_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id58_0004.mp4
id17_id16_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id17_id16_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id17_id16_0002.mp4
00235,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00235.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00235.mp4
id57_id56_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id57_id56_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id57_id56_0002.mp4
id57_0002,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id57_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id57_0002.mp4
id23_id24_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id23_id24_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id23_id24_0009.mp4
id19_id27_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id19_id27_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id19_id27_0004.mp4
id13_0006,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id13_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id13_0006.mp4
00137,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00137.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00137.mp4
id32_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id32_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id32_0004.mp4
id20_id19_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id20_id19_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id20_id19_0000.mp4
id26_id30_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id26_id30_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id26_id30_0006.mp4
id42_id44_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id42_id44_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id42_id44_0003.mp4
id29_id23_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id29_id23_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id29_id23_0005.mp4
id59_id5_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id59_id5_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id59_id5_0007.mp4
id30_id2_0008,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id30_id2_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id30_id2_0008.mp4
id2_id26_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id2_id26_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id2_id26_0005.mp4
id38_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id38_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id38_0008.mp4
00237,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00237.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00237.mp4
id0_id21_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id0_id21_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id0_id21_0005.mp4
id21_id9_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id21_id9_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id21_id9_0005.mp4
id2_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id2_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id2_0008.mp4
00071,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00071.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00071.mp4
id42_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id42_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id42_0001.mp4
id25_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id25_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id25_0008.mp4
id31_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id31_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id31_0001.mp4
id35_id16_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id35_id16_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id35_id16_0003.mp4
id26_id0_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id26_id0_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id26_id0_0005.mp4
id37_id34_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id37_id34_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id37_id34_0006.mp4
id23_id32_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id23_id32_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id23_id32_0002.mp4
id31_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id31_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id31_0007.mp4
id23_id24_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id23_id24_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id23_id24_0003.mp4
id21_0006,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id21_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id21_0006.mp4
id16_0013,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id16_0013.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id16_0013.mp4
id4_id6_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id4_id6_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id4_id6_0005.mp4
id41_id45_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id41_id45_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id41_id45_0007.mp4
id5_id60_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id5_id60_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id5_id60_0000.mp4
id28_id29_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id28_id29_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id28_id29_0005.mp4
id48_0003,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id48_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id48_0003.mp4
00021,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00021.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00021.mp4
id60_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id60_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id60_0005.mp4
00191,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00191.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00191.mp4
id56_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id56_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id56_0007.mp4
id6_id20_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id6_id20_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id6_id20_0006.mp4
00276,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00276.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00276.mp4
id48_id47_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id48_id47_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id48_id47_0003.mp4
id13_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id13_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id13_0000.mp4
id12_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id12_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id12_0001.mp4
id58_id51_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id58_id51_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id58_id51_0003.mp4
id30_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id30_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id30_0008.mp4
id41_id45_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id41_id45_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id41_id45_0004.mp4
id29_id34_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id29_id34_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id29_id34_0003.mp4
00232,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00232.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00232.mp4
id35_id2_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id35_id2_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id35_id2_0007.mp4
id27_0003,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id27_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id27_0003.mp4
id47_id45_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id47_id45_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id47_id45_0004.mp4
id7_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id7_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id7_0000.mp4
id35_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id35_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id35_0004.mp4
